DATE,USACPIHOUMINMEI
1/1/1992,59.96375902
2/1/1992,60.19557767
3/1/1992,60.46603277
4/1/1992,60.38875989
5/1/1992,60.35012344
6/1/1992,60.69785143
7/1/1992,61.04557941
8/1/1992,61.23876162
9/1/1992,61.04557941
10/1/1992,61.27739807
11/1/1992,61.27739807
12/1/1992,61.31603451
1/1/1993,61.77967182
2/1/1993,62.05012692
3/1/1993,62.20467269
4/1/1993,62.28194558
5/1/1993,62.28194558
6/1/1993,62.59103712
7/1/1993,62.82285577
8/1/1993,63.01603799
9/1/1993,62.9387651
10/1/1993,63.01603799
11/1/1993,63.01603799
12/1/1993,63.17058376
1/1/1994,63.55694818
2/1/1994,63.98194905
3/1/1994,64.25240415
4/1/1994,64.17513127
5/1/1994,64.13649482
6/1/1994,64.36831348
7/1/1994,64.63876858
8/1/1994,64.98649656
9/1/1994,64.98649656
10/1/1994,65.14104233
11/1/1994,65.14104233
12/1/1994,65.02513301
1/1/1995,65.45013388
2/1/1995,65.8364983
3/1/1995,66.14558984
4/1/1995,66.18422629
5/1/1995,66.26149917
6/1/1995,66.53195427
7/1/1995,66.9183187
8/1/1995,67.07286447
9/1/1995,67.07286447
10/1/1995,67.26604668
11/1/1995,67.26604668
12/1/1995,67.30468312
1/1/1996,67.80695688
2/1/1996,68.11604842
3/1/1996,68.38650352
4/1/1996,68.38650352
5/1/1996,68.38650352
6/1/1996,68.61832217
7/1/1996,69.12059593
8/1/1996,69.2751417
9/1/1996,69.15923237
10/1/1996,69.31377814
11/1/1996,69.31377814
12/1/1996,69.2751417
1/1/1997,69.77741545
2/1/1997,70.16377988
3/1/1997,70.43423498
4/1/1997,70.47287142
5/1/1997,70.47287142
6/1/1997,70.74332652
7/1/1997,71.12969095
8/1/1997,71.3615096
9/1/1997,71.24560028
10/1/1997,71.47741893
11/1/1997,71.47741893
12/1/1997,71.59332826
1/1/1998,72.05696557
2/1/1998,72.44333
3/1/1998,72.67514865
4/1/1998,72.79105798
5/1/1998,72.86833087
6/1/1998,73.13878597
7/1/1998,73.44787751
8/1/1998,73.71833261
9/1/1998,73.79560549
10/1/1998,73.9887877
11/1/1998,73.9887877
12/1/1998,73.9887877
1/1/1999,74.29787925
2/1/1999,74.60697079
3/1/1999,74.91606233
4/1/1999,75.0706081
5/1/1999,75.03197166
6/1/1999,75.30242675
7/1/1999,75.6115183
8/1/1999,75.76606407
9/1/1999,75.76606407
10/1/1999,75.84333695
11/1/1999,75.84333695
12/1/1999,75.84333695
1/1/2000,76.50015648
2/1/2000,76.84788446
3/1/2000,77.31152177
4/1/2000,77.35015822
5/1/2000,77.38879466
6/1/2000,77.73652264
7/1/2000,78.08425063
8/1/2000,78.31606928
9/1/2000,78.27743284
10/1/2000,78.54788794
11/1/2000,78.5092515
12/1/2000,78.47061505
1/1/2001,79.01152525
2/1/2001,79.47516256
3/1/2001,80.0547092
4/1/2001,80.13198209
5/1/2001,80.28652786
6/1/2001,80.75016517
7/1/2001,81.02062027
8/1/2001,81.44562114
9/1/2001,81.25243893
10/1/2001,81.44562114
11/1/2001,81.63880335
12/1/2001,81.79334912
1/1/2002,82.29562288
2/1/2002,82.9524424
3/1/2002,83.30017039
4/1/2002,83.4933526
5/1/2002,83.4933526
6/1/2002,83.7638077
7/1/2002,83.99562635
8/1/2002,84.34335434
9/1/2002,84.18880857
10/1/2002,84.38199078
11/1/2002,84.3047179
12/1/2002,84.26608145
1/1/2003,84.80699165
2/1/2003,85.11608319
3/1/2003,85.34790185
4/1/2003,85.30926541
5/1/2003,85.5797205
6/1/2003,85.65699339
7/1/2003,86.00472137
8/1/2003,86.19790359
9/1/2003,86.00472137
10/1/2003,86.35244936
11/1/2003,86.15926714
12/1/2003,86.1206307
1/1/2004,86.58426801
2/1/2004,86.89335955
3/1/2004,87.62745197
4/1/2004,87.85927062
5/1/2004,87.97517995
6/1/2004,88.20699861
7/1/2004,88.55472659
8/1/2004,88.63199947
9/1/2004,88.59336303
10/1/2004,88.78654525
11/1/2004,88.4774537
12/1/2004,88.43881726
1/1/2005,88.90245457
2/1/2005,89.52063766
3/1/2005,90.29336651
4/1/2005,90.29336651
5/1/2005,90.1001843
6/1/2005,90.33200295
7/1/2005,90.75700382
8/1/2005,90.79564026
9/1/2005,90.33200295
10/1/2005,90.83427671
11/1/2005,90.75700382
12/1/2005,90.79564026
1/1/2006,91.25927758
2/1/2006,91.87746066
3/1/2006,92.57291663
4/1/2006,92.88200817
5/1/2006,93.11382682
6/1/2006,93.50019125
7/1/2006,94.04110145
8/1/2006,94.31155655
9/1/2006,94.19564722
10/1/2006,94.5433752
11/1/2006,94.5433752
12/1/2006,94.65928453
1/1/2007,95.22955842
2/1/2007,95.82765056
3/1/2007,96.23835594
4/1/2007,96.54358384
5/1/2007,96.61235671
6/1/2007,97.05474398
7/1/2007,97.50215398
8/1/2007,97.56860866
9/1/2007,97.46892664
10/1/2007,97.63931335
11/1/2007,97.55508591
12/1/2007,97.62231332
1/1/2008,98.22890547
2/1/2008,98.59981532
3/1/2008,99.0908845
4/1/2008,99.08817995
5/1/2008,99.1148391
6/1/2008,99.52168084
7/1/2008,99.92813622
8/1/2008,99.89336342
9/1/2008,99.78054501
10/1/2008,99.82420419
11/1/2008,99.66695386
12/1/2008,99.51472628
1/1/2009,100.0027046
2/1/2009,100.2383869
3/1/2009,100.5308647
4/1/2009,100.6359558
5/1/2009,100.6046603
6/1/2009,100.7905016
7/1/2009,100.8160017
8/1/2009,100.7862516
9/1/2009,100.4794783
10/1/2009,100.4682737
11/1/2009,99.95402263
12/1/2009,99.7990905
1/1/2010,99.82961329
2/1/2010,99.8500906
3/1/2010,99.87095428
4/1/2010,99.85859062
5/1/2010,99.8848634
6/1/2010,100.0336137
7/1/2010,100.1128184
8/1/2010,100.074182
9/1/2010,100.0428865
10/1/2010,100.0892502
11/1/2010,100.1232503
12/1/2010,100.2298868
1/1/2011,100.4292509
2/1/2011,100.5988649
3/1/2011,100.7769789
4/1/2011,100.8268199
5/1/2011,100.9462065
6/1/2011,101.2185934
7/1/2011,101.516094
8/1/2011,101.6725716
9/1/2011,101.7108217
10/1/2011,101.8908675
11/1/2011,101.9735495
12/1/2011,102.1319589
1/1/2012,102.4097549
2/1/2012,102.6292099
3/1/2012,102.8977332
4/1/2012,103.0615517
5/1/2012,103.2273021
6/1/2012,103.4328479
7/1/2012,103.6167574
8/1/2012,103.7917805
9/1/2012,103.9602354
10/1/2012,104.1924404
11/1/2012,104.2558042
12/1/2012,104.3655317
1/1/2013,104.6661232
2/1/2013,104.9300101
3/1/2013,105.1788288
4/1/2013,105.3233291
5/1/2013,105.5771705
6/1/2013,105.8252165
7/1/2013,106.0392624
8/1/2013,106.2776492
9/1/2013,106.4047631
10/1/2013,106.5535134
11/1/2013,106.7891957
12/1/2013,107.0144462
1/1/2014,107.3621741
2/1/2014,107.6272201
3/1/2014,108.026721
4/1/2014,108.2187441
5/1/2014,108.5564266
6/1/2014,108.7816771
7/1/2014,109.0973368
8/1/2014,109.3206554
9/1/2014,109.5165422
10/1/2014,109.7715427
11/1/2014,109.9512022
12/1/2014,110.0883615
1/1/2015,110.4828396
2/1/2015,110.8093176
3/1/2015,111.2053411
4/1/2015,111.452228
5/1/2015,111.6898421
6/1/2015,112.0588201
7/1/2015,112.5023665
8/1/2015,112.7198897
9/1/2015,113.0119812
10/1/2015,113.2901635
11/1/2015,113.4624821
12/1/2015,113.6440734
1/1/2016,114.0914834
2/1/2016,114.4701205
3/1/2016,114.782303
4/1/2016,115.0458035
5/1/2016,115.4870317
6/1/2016,115.9529872
7/1/2016,116.241215
8/1/2016,116.5769657
9/1/2016,116.9200573
10/1/2016,117.3126036
11/1/2016,117.5328313
12/1/2016,117.7994228
1/1/2017,118.1854008
2/1/2017,118.5447198
3/1/2017,118.7861975
4/1/2017,119.0469935
5/1/2017,119.3711533
6/1/2017,119.7532677
7/1/2017,119.9445181
8/1/2017,120.4487236
9/1/2017,120.7284515
10/1/2017,121.1399296
11/1/2017,121.2794072
12/1/2017,121.6043396
