DATE,MORTGAGE30US
1/1/1992,8.432
2/1/1992,8.7625
3/1/1992,8.935
4/1/1992,8.8525
5/1/1992,8.672
6/1/1992,8.51
7/1/1992,8.128
8/1/1992,7.975
9/1/1992,7.9225
10/1/1992,8.088
11/1/1992,8.305
12/1/1992,8.206
1/1/1993,7.9925
2/1/1993,7.6825
3/1/1993,7.495
4/1/1993,7.472
5/1/1993,7.465
6/1/1993,7.4175
7/1/1993,7.206
8/1/1993,7.1125
9/1/1993,6.915
10/1/1993,6.834
11/1/1993,7.155
12/1/1993,7.172
1/1/1994,7.06
2/1/1994,7.1525
3/1/1994,7.675
4/1/1994,8.316
5/1/1994,8.5975
6/1/1994,8.3975
7/1/1994,8.614
8/1/1994,8.5125
9/1/1994,8.64
10/1/1994,8.925
11/1/1994,9.17
12/1/1994,9.198
1/1/1995,9.1475
2/1/1995,8.8275
3/1/1995,8.462
4/1/1995,8.32
5/1/1995,7.955
6/1/1995,7.566
7/1/1995,7.6075
8/1/1995,7.86
9/1/1995,7.636
10/1/1995,7.475
11/1/1995,7.3775
12/1/1995,7.2
1/1/1996,7.03
2/1/1996,7.075
3/1/1996,7.624
4/1/1996,7.925
5/1/1996,8.07
6/1/1996,8.32
7/1/1996,8.245
8/1/1996,8.002
9/1/1996,8.23
10/1/1996,7.915
11/1/1996,7.618
12/1/1996,7.5975
1/1/1997,7.824
2/1/1997,7.65
3/1/1997,7.8975
4/1/1997,8.1425
5/1/1997,7.944
6/1/1997,7.69
7/1/1997,7.4975
8/1/1997,7.48
9/1/1997,7.43
10/1/1997,7.294
11/1/1997,7.205
12/1/1997,7.095
1/1/1998,6.994
2/1/1998,7.0425
3/1/1998,7.1275
4/1/1998,7.14
5/1/1998,7.144
6/1/1998,6.9975
7/1/1998,6.952
8/1/1998,6.9225
9/1/1998,6.7225
10/1/1998,6.71
11/1/1998,6.865
12/1/1998,6.738
1/1/1999,6.785
2/1/1999,6.8075
3/1/1999,7.04
4/1/1999,6.916
5/1/1999,7.145
6/1/1999,7.55
7/1/1999,7.632
8/1/1999,7.9425
9/1/1999,7.8225
10/1/1999,7.852
11/1/1999,7.7375
12/1/1999,7.912
1/1/2000,8.21
2/1/2000,8.325
3/1/2000,8.24
4/1/2000,8.1525
5/1/2000,8.515
6/1/2000,8.288
7/1/2000,8.1475
8/1/2000,8.0275
9/1/2000,7.912
10/1/2000,7.795
11/1/2000,7.745
12/1/2000,7.382
1/1/2001,7.0325
2/1/2001,7.05
3/1/2001,6.952
4/1/2001,7.0775
5/1/2001,7.145
6/1/2001,7.16
7/1/2001,7.1275
8/1/2001,6.95
9/1/2001,6.8175
10/1/2001,6.6175
11/1/2001,6.658
12/1/2001,7.065
1/1/2002,6.9975
2/1/2002,6.8925
3/1/2002,7.014
4/1/2002,6.985
5/1/2002,6.806
6/1/2002,6.65
7/1/2002,6.485
8/1/2002,6.29
9/1/2002,6.0925
10/1/2002,6.1125
11/1/2002,6.068
12/1/2002,6.0475
1/1/2003,5.916
2/1/2003,5.8425
3/1/2003,5.745
4/1/2003,5.8125
5/1/2003,5.484
6/1/2003,5.23
7/1/2003,5.6325
8/1/2003,6.264
9/1/2003,6.1475
10/1/2003,5.952
11/1/2003,5.9325
12/1/2003,5.876
1/1/2004,5.7125
2/1/2004,5.635
3/1/2004,5.445
4/1/2004,5.83
5/1/2004,6.27
6/1/2004,6.2875
7/1/2004,6.056
8/1/2004,5.8675
9/1/2004,5.754
10/1/2004,5.7225
11/1/2004,5.73
12/1/2004,5.752
1/1/2005,5.71
2/1/2005,5.6275
3/1/2005,5.928
4/1/2005,5.855
5/1/2005,5.72
6/1/2005,5.582
7/1/2005,5.695
8/1/2005,5.82
9/1/2005,5.774
10/1/2005,6.065
11/1/2005,6.33
12/1/2005,6.272
1/1/2006,6.145
2/1/2006,6.2525
3/1/2006,6.324
4/1/2006,6.5075
5/1/2006,6.5975
6/1/2006,6.682
7/1/2006,6.7625
8/1/2006,6.524
9/1/2006,6.4025
10/1/2006,6.3575
11/1/2006,6.24
12/1/2006,6.135
1/1/2007,6.2175
2/1/2007,6.285
3/1/2007,6.156
4/1/2007,6.18
5/1/2007,6.262
6/1/2007,6.6575
7/1/2007,6.695
8/1/2007,6.572
9/1/2007,6.3825
10/1/2007,6.375
11/1/2007,6.208
12/1/2007,6.095
1/1/2008,5.758
2/1/2008,5.9175
3/1/2008,5.97
4/1/2008,5.9175
5/1/2008,6.036
6/1/2008,6.32
7/1/2008,6.426
8/1/2008,6.4775
9/1/2008,6.0375
10/1/2008,6.2
11/1/2008,6.0875
12/1/2008,5.286
1/1/2009,5.0475
2/1/2009,5.13
3/1/2009,5.0025
4/1/2009,4.81
5/1/2009,4.8575
6/1/2009,5.42
7/1/2009,5.222
8/1/2009,5.1925
9/1/2009,5.0575
10/1/2009,4.952
11/1/2009,4.875
12/1/2009,4.93
1/1/2010,5.03
2/1/2010,4.99
3/1/2010,4.9675
4/1/2010,5.098
5/1/2010,4.8875
6/1/2010,4.7375
7/1/2010,4.564
8/1/2010,4.4275
9/1/2010,4.346
10/1/2010,4.225
11/1/2010,4.3
12/1/2010,4.714
1/1/2011,4.755
2/1/2011,4.9525
3/1/2011,4.836
4/1/2011,4.84
5/1/2011,4.6375
6/1/2011,4.51
7/1/2011,4.545
8/1/2011,4.27
9/1/2011,4.106
10/1/2011,4.0675
11/1/2011,3.9925
12/1/2011,3.958
1/1/2012,3.915
2/1/2012,3.89
3/1/2012,3.954
4/1/2012,3.91
5/1/2012,3.798
6/1/2012,3.675
7/1/2012,3.55
8/1/2012,3.602
9/1/2012,3.4975
10/1/2012,3.3825
11/1/2012,3.352
12/1/2012,3.345
1/1/2013,3.414
2/1/2013,3.5325
3/1/2013,3.565
4/1/2013,3.445
5/1/2013,3.536
6/1/2013,4.07
7/1/2013,4.37
8/1/2013,4.456
9/1/2013,4.49
10/1/2013,4.192
11/1/2013,4.255
12/1/2013,4.4575
1/1/2014,4.432
2/1/2014,4.3025
3/1/2014,4.3425
4/1/2014,4.3375
5/1/2014,4.192
6/1/2014,4.1625
7/1/2014,4.13
8/1/2014,4.115
9/1/2014,4.1625
10/1/2014,4.036
11/1/2014,3.9975
12/1/2014,3.864
1/1/2015,3.67
2/1/2015,3.71
3/1/2015,3.77
4/1/2015,3.672
5/1/2015,3.84
6/1/2015,3.9825
7/1/2015,4.046
8/1/2015,3.905
9/1/2015,3.89
10/1/2015,3.796
11/1/2015,3.9425
12/1/2015,3.964
1/1/2016,3.8725
2/1/2016,3.66
3/1/2016,3.694
4/1/2016,3.605
5/1/2016,3.6
6/1/2016,3.568
7/1/2016,3.44
8/1/2016,3.435
9/1/2016,3.46
10/1/2016,3.47
11/1/2016,3.77
12/1/2016,4.198
1/1/2017,4.15
2/1/2017,4.1675
3/1/2017,4.196
4/1/2017,4.045
5/1/2017,4.01
6/1/2017,3.904
7/1/2017,3.9675
8/1/2017,3.88
9/1/2017,3.805
10/1/2017,3.895
11/1/2017,3.922
12/1/2017,3.95
