DATE,NHSDPNS
1992-01-01,17
1992-02-01,20
1992-03-01,20
1992-04-01,17
1992-05-01,18
1992-06-01,17
1992-07-01,16
1992-08-01,18
1992-09-01,16
1992-10-01,16
1992-11-01,14
1992-12-01,15
1993-01-01,17
1993-02-01,19
1993-03-01,24
1993-04-01,25
1993-05-01,25
1993-06-01,19
1993-07-01,19
1993-08-01,22
1993-09-01,20
1993-10-01,19
1993-11-01,17
1993-12-01,16
1994-01-01,15
1994-02-01,24
1994-03-01,26
1994-04-01,23
1994-05-01,23
1994-06-01,20
1994-07-01,17
1994-08-01,18
1994-09-01,16
1994-10-01,17
1994-11-01,12
1994-12-01,11
1995-01-01,15
1995-02-01,17
1995-03-01,20
1995-04-01,20
1995-05-01,18
1995-06-01,20
1995-07-01,21
1995-08-01,19
1995-09-01,14
1995-10-01,16
1995-11-01,15
1995-12-01,13
1996-01-01,18
1996-02-01,26
1996-03-01,24
1996-04-01,22
1996-05-01,20
1996-06-01,20
1996-07-01,18
1996-08-01,20
1996-09-01,17
1996-10-01,15
1996-11-01,17
1996-12-01,17
1997-01-01,19
1997-02-01,23
1997-03-01,27
1997-04-01,26
1997-05-01,24
1997-06-01,22
1997-07-01,22
1997-08-01,25
1997-09-01,22
1997-10-01,20
1997-11-01,19
1997-12-01,19
1998-01-01,25
1998-02-01,30
1998-03-01,31
1998-04-01,31
1998-05-01,31
1998-06-01,31
1998-07-01,24
1998-08-01,25
1998-09-01,25
1998-10-01,23
1998-11-01,23
1998-12-01,21
1999-01-01,27
1999-02-01,31
1999-03-01,31
1999-04-01,34
1999-05-01,29
1999-06-01,30
1999-07-01,28
1999-08-01,27
1999-09-01,22
1999-10-01,19
1999-11-01,21
1999-12-01,19
2000-01-01,25
2000-02-01,28
2000-03-01,34
2000-04-01,28
2000-05-01,29
2000-06-01,25
2000-07-01,28
2000-08-01,26
2000-09-01,23
2000-10-01,26
2000-11-01,24
2000-12-01,23
2001-01-01,28
2001-02-01,37
2001-03-01,37
2001-04-01,34
2001-05-01,29
2001-06-01,29
2001-07-01,25
2001-08-01,25
2001-09-01,23
2001-10-01,20
2001-11-01,22
2001-12-01,23
2002-01-01,25
2002-02-01,31
2002-03-01,34
2002-04-01,35
2002-05-01,32
2002-06-01,29
2002-07-01,27
2002-08-01,33
2002-09-01,30
2002-10-01,28
2002-11-01,27
2002-12-01,26
2003-01-01,30
2003-02-01,30
2003-03-01,36
2003-04-01,35
2003-05-01,38
2003-06-01,42
2003-07-01,37
2003-08-01,41
2003-09-01,34
2003-10-01,34
2003-11-01,28
2003-12-01,29
2004-01-01,40
2004-02-01,42
2004-03-01,53
2004-04-01,49
2004-05-01,42
2004-06-01,42
2004-07-01,38
2004-08-01,35
2004-09-01,33
2004-10-01,39
2004-11-01,35
2004-12-01,34
2005-01-01,43
2005-02-01,47
2005-03-01,51
2005-04-01,45
2005-05-01,44
2005-06-01,40
2005-07-01,45
2005-08-01,47
2005-09-01,36
2005-10-01,39
2005-11-01,33
2005-12-01,32
2006-01-01,35
2006-02-01,33
2006-03-01,41
2006-04-01,35
2006-05-01,32
2006-06-01,30
2006-07-01,26
2006-08-01,29
2006-09-01,25
2006-10-01,22
2006-11-01,19
2006-12-01,19
2007-01-01,21
2007-02-01,20
2007-03-01,23
2007-04-01,22
2007-05-01,20
2007-06-01,18
2007-07-01,15
2007-08-01,14
2007-09-01,11
2007-10-01,12
2007-11-01,9
2007-12-01,10
2008-01-01,10
2008-02-01,11
2008-03-01,12
2008-04-01,13
2008-05-01,11
2008-06-01,10
2008-07-01,9
2008-08-01,8
2008-09-01,5
2008-10-01,5
2008-11-01,4
2008-12-01,4
2009-01-01,6
2009-02-01,6
2009-03-01,7
2009-04-01,7
2009-05-01,10
2009-06-01,9
2009-07-01,8
2009-08-01,8
2009-09-01,6
2009-10-01,6
2009-11-01,6
2009-12-01,6
2010-01-01,7
2010-02-01,7
2010-03-01,8
2010-04-01,7
2010-05-01,5
2010-06-01,5
2010-07-01,6
2010-08-01,5
2010-09-01,5
2010-10-01,4
2010-11-01,4
2010-12-01,5
2011-01-01,6
2011-02-01,7
2011-03-01,6
2011-04-01,7
2011-05-01,7
2011-06-01,6
2011-07-01,7
2011-08-01,5
2011-09-01,5
2011-10-01,5
2011-11-01,6
2011-12-01,6
2012-01-01,7
2012-02-01,10
2012-03-01,11
2012-04-01,10
2012-05-01,9
2012-06-01,11
2012-07-01,10
2012-08-01,9
2012-09-01,10
2012-10-01,9
2012-11-01,8
2012-12-01,9
2013-01-01,10
2013-02-01,13
2013-03-01,14
2013-04-01,16
2013-05-01,12
2013-06-01,14
2013-07-01,10
2013-08-01,8
2013-09-01,10
2013-10-01,10
2013-11-01,9
2013-12-01,10
2014-01-01,11
2014-02-01,11
2014-03-01,14
2014-04-01,12
2014-05-01,14
2014-06-01,12
2014-07-01,11
2014-08-01,11
2014-09-01,11
2014-10-01,11
2014-11-01,10
2014-12-01,10
2015-01-01,12
2015-02-01,16
2015-03-01,15
2015-04-01,16
2015-05-01,15
2015-06-01,15
2015-07-01,14
2015-08-01,13
2015-09-01,11
2015-10-01,11
2015-11-01,12
2015-12-01,11
2016-01-01,13
2016-02-01,14
2016-03-01,17
2016-04-01,16
2016-05-01,19
2016-06-01,14
2016-07-01,14
2016-08-01,14
2016-09-01,13
2016-10-01,14
2016-11-01,10
2016-12-01,12
2017-01-01,15
2017-02-01,16
2017-03-01,19
2017-04-01,18
2017-05-01,21
2017-06-01,18
2017-07-01,14
2017-08-01,13
2017-09-01,14
2017-10-01,13.0
2017-11-01,16.0
2017-12-01,13.0
