,ASPNHSUS,UNRATE,USACPIHOUMINMEI,FEDFUNDS,CSUSHPINSA,MSPNHSUS,MSACSR,MORTGAGE30US,NHFSEPUC,NHSDPC,NHSDPNS,HNFSEPUSSA,HSN1F,DSPIC96,TOTALSA,DATE,DIFSRC1Q027SBEA,W774RC1Q027SBEA,Sales in $MM
0,144200.0,7.3,59.96375902,4.03,75.697,120000.0,5.2,8.432,131.0,16.0,17.0,281.0,676.0,6616.3,12.6,01/01/92,287.353,287.353,10845
1,144800.0,7.4,60.19557767,4.06,75.652,117200.0,4.9,8.7625,129.0,16.0,20.0,269.0,639.0,6649.9,12.9,01/02/92,287.353,287.353,10904
2,144800.0,7.4,60.46603277,3.98,75.812,120000.0,6.1,8.935,135.0,16.0,20.0,279.0,553.0,6659.6,12.8,01/03/92,287.353,287.353,10986
3,145000.0,7.4,60.38875989,3.73,76.079,120000.0,6.1,8.8525,134.0,14.0,17.0,274.0,546.0,6679.4,12.6,01/04/92,291.349,291.349,10738
4,146000.0,7.6,60.35012344,3.82,76.398,113000.0,6.0,8.672,135.0,16.0,18.0,273.0,554.0,6712.9,13.1,01/05/92,291.349,291.349,10777
5,146600.0,7.8,60.69785143,3.76,76.60300000000002,124500.0,5.6,8.51,136.0,18.0,17.0,273.0,596.0,6741.7,13.5,01/06/92,291.349,291.349,10790
6,137700.0,7.7,61.04557941,3.25,76.71300000000002,118000.0,5.3,8.128,135.0,18.0,16.0,271.0,627.0,6736.8,12.9,01/07/92,296.022,296.022,10785
7,145300.0,7.6,61.23876162,3.3,76.734,123500.0,5.2,7.975,136.0,18.0,18.0,269.0,636.0,6759.6,12.9,01/08/92,296.022,296.022,10915
8,142200.0,7.6,61.04557941,3.22,76.632,119500.0,5.0,7.9225,135.0,18.0,16.0,265.0,650.0,6725.8,13.4,01/09/92,296.022,296.022,10980
9,148400.0,7.3,61.27739807,3.1,76.602,125000.0,5.1,8.088,134.0,15.0,16.0,264.0,621.0,6682.5,13.7,01/10/92,305.64,305.64,10971
10,147200.0,7.4,61.27739807,3.09,76.584,128900.0,5.4,8.305,132.0,13.0,14.0,262.0,614.0,6685.9,13.2,01/11/92,305.64,305.64,10873
11,146200.0,7.4,61.31603451,2.92,76.469,126000.0,5.0,8.206,135.0,15.0,15.0,265.0,650.0,6922.8,13.8,01/12/92,305.64,305.64,11082
12,138900.0,7.3,61.77967182,3.02,76.4,118000.0,5.4,7.9925,133.0,13.0,17.0,266.0,596.0,6793.6,13.5,01/01/93,318.025,318.025,11333
13,149400.0,7.1,62.05012692,3.03,76.332,129400.0,5.3,7.6825,130.0,16.0,19.0,267.0,604.0,6817.1,13.0,01/02/93,318.025,318.025,11410
14,146600.0,7.0,62.20467269,3.07,76.387,125000.0,5.4,7.495,134.0,17.0,24.0,270.0,602.0,6794.6,13.3,01/03/93,318.025,318.025,11184
15,148400.0,7.1,62.28194558,2.96,76.665,127000.0,4.7,7.472,140.0,19.0,25.0,272.0,701.0,6825.9,14.5,01/04/93,328.974,328.974,11417
16,152300.0,7.1,62.28194558,3.0,77.03399999999998,129900.0,5.3,7.465,146.0,15.0,25.0,275.0,626.0,6814.5,14.5,01/05/93,328.974,328.974,11720
17,145700.0,7.0,62.59103712,3.04,77.51899999999998,124500.0,5.2,7.4175,150.0,18.0,19.0,275.0,653.0,6800.8,14.5,01/06/93,328.974,328.974,11669
18,143400.0,6.9,62.82285577,3.06,77.888,123900.0,5.3,7.206,152.0,15.0,19.0,278.0,655.0,6817.1,14.5,01/07/93,338.347,338.347,11781
19,150600.0,6.8,63.01603799,3.03,78.134,126600.0,5.5,7.1125,161.0,17.0,22.0,286.0,645.0,6826.9,13.6,01/08/93,338.347,338.347,11875
20,150100.0,6.7,62.93876510000001,3.09,78.203,129400.0,4.9,6.915,162.0,16.0,20.0,287.0,726.0,6809.3,14.0,01/09/93,338.347,338.347,11786
21,146900.0,6.8,63.01603799,2.99,78.178,125000.0,5.0,6.834,164.0,15.0,19.0,290.0,704.0,6772.6,14.9,01/10/93,344.999,344.999,11908
22,152500.0,6.6,63.01603799,3.02,78.178,130000.0,4.8,7.155,166.0,18.0,17.0,293.0,769.0,6791.6,14.9,01/11/93,344.999,344.999,12297
23,146400.0,6.5,63.17058376,2.96,78.122,125000.0,4.5,7.1720000000000015,167.0,18.0,16.0,293.0,812.0,7023.2,15.0,01/12/93,344.999,344.999,12583
24,153400.0,6.6,63.55694818,3.05,78.206,126000.0,5.9,7.06,162.0,16.0,15.0,294.0,619.0,6892.9,15.4,01/01/94,346.711,346.711,12316
25,150700.0,6.6,63.98194905,3.25,78.21300000000002,129900.0,5.0,7.1525,160.0,16.0,24.0,295.0,686.0,6908.4,15.5,01/02/94,346.711,346.711,12233
26,152800.0,6.5,64.25240415,3.34,78.358,132300.0,4.8,7.675,168.0,21.0,26.0,298.0,747.0,6930.4,15.3,01/03/94,346.711,346.711,12767
27,152900.0,6.4,64.17513127,3.56,78.71300000000002,129000.0,5.2,8.316,169.0,19.0,23.0,297.0,692.0,6932.6,16.0,01/04/94,346.432,346.432,13076
28,151800.0,6.1,64.13649482,4.01,79.221,129900.0,5.3,8.5975,169.0,20.0,23.0,302.0,691.0,7016.1,14.6,01/05/94,346.432,346.432,13033
29,158400.0,6.1,64.36831348,4.25,79.714,133500.0,6.2,8.3975,180.0,17.0,20.0,315.0,621.0,7002.8,15.1,01/06/94,346.432,346.432,12987
30,144400.0,6.1,64.63876858,4.26,80.075,124400.0,6.3,8.613999999999999,185.0,17.0,17.0,319.0,628.0,7008.8,14.9,01/07/94,345.001,345.001,13130
31,154900.0,6.0,64.98649656,4.47,80.328,133300.0,6.1,8.5125,188.0,20.0,18.0,323.0,656.0,7019.1,15.4,01/08/94,345.001,345.001,13224
32,157200.0,5.9,64.98649656,4.73,80.34899999999998,129700.0,6.0,8.64,191.0,18.0,16.0,331.0,677.0,7048.2,15.3,01/09/94,345.001,345.001,13375
33,153000.0,5.8,65.14104233,4.76,80.312,132000.0,5.6,8.925,186.0,20.0,17.0,330.0,715.0,7113.4,15.9,01/10/94,349.356,349.356,13550
34,155400.0,5.6,65.14104233,5.29,80.17699999999998,129900.0,6.3,9.17,187.0,16.0,12.0,333.0,646.0,7111.1,15.9,01/11/94,349.356,349.356,13384
35,159600.0,5.5,65.02513301,5.45,80.087,135000.0,6.6,9.198,189.0,17.0,11.0,336.0,629.0,7144.2,15.6,01/12/94,349.356,349.356,13981
36,147400.0,5.6,65.45013388,5.53,80.038,127900.0,6.8,9.1475,186.0,17.0,15.0,341.0,626.0,7174.2,14.8,01/01/95,355.37800000000016,355.37800000000016,13738
37,160200.0,5.4,65.8364983,5.92,80.008,135000.0,7.3,8.8275,185.0,14.0,17.0,346.0,559.0,7190.3,14.9,01/02/95,355.37800000000016,355.37800000000016,13613
38,153300.0,5.4,66.14558984,5.98,80.097,130000.0,6.8,8.462,182.0,21.0,20.0,346.0,616.0,7208.3,15.3,01/03/95,355.37800000000016,355.37800000000016,13587
39,157800.0,5.8,66.18422629,6.05,80.39,134000.0,6.7,8.32,184.0,19.0,20.0,348.0,621.0,7153.1,14.4,01/04/95,363.867,363.867,13415
40,158000.0,5.6,66.26149917,6.01,80.712,133900.0,6.3,7.955,186.0,24.0,18.0,349.0,674.0,7223.3,14.8,01/05/95,363.867,363.867,13370
41,160200.0,5.6,66.53195427,6.0,81.089,133700.0,5.8,7.566,186.0,23.0,20.0,348.0,725.0,7245.4,15.4,01/06/95,363.867,363.867,13548
42,154200.0,5.7,66.9183187,5.85,81.431,131000.0,5.6,7.6075,183.0,23.0,21.0,344.0,765.0,7259.9,14.7,01/07/95,370.204,370.204,13645
43,162000.0,5.7,67.07286447,5.74,81.673,134900.0,6.1,7.86,187.0,22.0,19.0,350.0,701.0,7265.8,15.4,01/08/95,370.204,370.204,13683
44,155600.0,5.6,67.07286447,5.8,81.759,130000.0,6.3,7.636,187.0,21.0,14.0,353.0,678.0,7289.4,15.3,01/09/95,370.204,370.204,13837
45,156200.0,5.5,67.26604668,5.76,81.749,135200.0,6.3,7.475,194.0,19.0,16.0,359.0,696.0,7297.7,14.9,01/10/95,376.065,376.065,13932
46,160700.0,5.6,67.26604668,5.8,81.654,137000.0,6.8,7.3775,199.0,17.0,15.0,366.0,664.0,7317.5,15.4,01/11/95,376.065,376.065,14092
47,165600.0,5.6,67.30468312,5.6,81.53699999999998,138600.0,6.4,7.2,199.0,17.0,13.0,370.0,709.0,7326.1,16.3,01/12/95,376.065,376.065,14683
48,155300.0,5.6,67.80695688,5.56,81.45100000000002,131900.0,6.4,7.03,196.0,19.0,18.0,369.0,714.0,7337.5,14.8,01/01/96,384.393,384.393,14023
49,163700.0,5.5,68.11604842,5.22,81.42399999999998,139400.0,5.3,7.075,192.0,21.0,26.0,355.0,769.0,7394.6,15.6,01/02/96,384.393,384.393,14036
50,162100.0,5.5,68.38650352,5.31,81.69,137000.0,6.2,7.624,189.0,22.0,24.0,368.0,721.0,7419.1,16.0,01/03/96,384.393,384.393,14153
51,170000.0,5.6,68.38650352,5.22,82.149,140000.0,6.0,7.925,195.0,22.0,22.0,368.0,736.0,7376.4,15.5,01/04/96,389.545,389.545,14340
52,163300.0,5.6,68.38650352,5.24,82.626,136500.0,5.9,8.07,195.0,25.0,20.0,361.0,746.0,7470.8,16.0,01/05/96,389.545,389.545,14450
53,166500.0,5.3,68.61832217,5.27,83.075,140000.0,6.0,8.32,193.0,24.0,20.0,355.0,721.0,7515.5,15.3,01/06/96,389.545,389.545,14902
54,168400.0,5.5,69.12059593,5.4,83.447,144200.0,5.7,8.245,191.0,27.0,18.0,350.0,770.0,7495.6,15.1,01/07/96,393.829,393.829,14826
55,159700.0,5.1,69.2751417,5.22,83.675,137000.0,5.0,8.002,192.0,26.0,20.0,342.0,826.0,7513.8,15.5,01/08/96,393.829,393.829,14981
56,167400.0,5.2,69.15923237,5.3,83.73200000000001,139000.0,5.2,8.23,185.0,23.0,17.0,330.0,770.0,7531.8,15.5,01/09/96,393.829,393.829,14989
57,168400.0,5.2,69.31377814,5.24,83.65799999999999,143800.0,5.6,7.915,186.0,21.0,15.0,328.0,720.0,7530.8,15.3,01/10/96,401.629,401.629,15040
58,172000.0,5.4,69.31377814,5.31,83.585,143500.0,5.2,7.6179999999999986,189.0,20.0,17.0,330.0,771.0,7550.6,15.7,01/11/96,401.629,401.629,15264
59,171800.0,5.4,69.2751417,5.29,83.51799999999999,144900.0,5.0,7.5975,185.0,19.0,17.0,322.0,805.0,7577.2,15.2,01/12/96,401.629,401.629,14980
60,171900.0,5.3,69.77741545,5.25,83.557,145000.0,4.7,7.824,174.0,22.0,19.0,308.0,830.0,7602.1,15.7,01/01/97,412.731,412.731,15197
61,171100.0,5.2,70.16377988,5.19,83.62100000000002,143000.0,4.5,7.65,165.0,23.0,23.0,301.0,801.0,7624.6,15.3,01/02/97,412.731,412.731,15561
62,172700.0,5.2,70.43423498,5.39,83.93700000000003,148000.0,4.1,7.8975,158.0,25.0,27.0,288.0,831.0,7659.5,15.8,01/03/97,412.731,412.731,15862
63,179500.0,5.1,70.47287142,5.51,84.352,150000.0,4.7,8.1425,165.0,21.0,26.0,290.0,744.0,7664.7,15.1,01/04/97,422.49800000000016,422.49800000000016,15709
64,170700.0,4.9,70.47287142,5.5,84.899,141000.0,4.6,7.944,163.0,23.0,24.0,287.0,760.0,7696.3,15.1,01/05/97,422.49800000000016,422.49800000000016,15805
65,179400.0,5.0,70.74332652,5.56,85.432,145000.0,4.4,7.69,163.0,19.0,22.0,288.0,793.0,7720.6,14.5,01/06/97,422.49800000000016,422.49800000000016,15918
66,175500.0,4.9,71.12969095,5.52,85.875,145900.0,4.4,7.4975,165.0,20.0,22.0,289.0,805.0,7751.8,15.6,01/07/97,436.85,436.85,15973
67,170700.0,4.8,71.36150959999998,5.54,86.18299999999998,144000.0,4.3,7.48,163.0,19.0,25.0,287.0,815.0,7791.7,16.1,01/08/97,436.85,436.85,16027
68,177500.0,4.9,71.24560028,5.54,86.34299999999998,146300.0,4.2,7.43,164.0,18.0,22.0,284.0,840.0,7813.0,15.1,01/09/97,436.85,436.85,16283
69,172900.0,4.7,71.47741893,5.5,86.44,141500.0,4.3,7.294,163.0,18.0,20.0,284.0,800.0,7849.7,15.4,01/10/97,444.908,444.908,16232
70,175400.0,4.6,71.47741893,5.52,86.664,145000.0,3.9,7.205,158.0,18.0,19.0,281.0,864.0,7898.4,15.8,01/11/97,444.908,444.908,16158
71,175800.0,4.7,71.59332826,5.5,86.88,145900.0,4.4,7.095,161.0,14.0,19.0,281.0,793.0,7942.9,16.5,01/12/97,444.908,444.908,16356
72,178600.0,4.6,72.05696557,5.56,87.196,148000.0,4.0,6.994,161.0,18.0,25.0,282.0,872.0,8015.0,14.8,01/01/98,452.611,452.611,16436
73,181600.0,4.6,72.44333,5.51,87.40700000000002,156000.0,3.9,7.0425,157.0,19.0,30.0,281.0,866.0,8067.0,15.2,01/02/98,452.611,452.611,16462
74,178500.0,4.7,72.67514865,5.49,87.91,152700.0,4.1,7.1275,164.0,20.0,31.0,284.0,836.0,8114.0,15.4,01/03/98,452.611,452.611,16511
75,176700.0,4.3,72.79105798,5.45,88.59,148000.0,4.0,7.14,168.0,20.0,31.0,287.0,866.0,8140.5,15.9,01/04/98,463.154,463.154,16716
76,183500.0,4.4,72.86833087,5.49,89.406,153200.0,3.9,7.144,166.0,17.0,31.0,287.0,887.0,8173.6,17.1,01/05/98,463.154,463.154,16741
77,175900.0,4.5,73.13878597,5.56,90.226,148000.0,3.8,6.9975,173.0,21.0,31.0,286.0,923.0,8219.9,16.8,01/06/98,463.154,463.154,16662
78,179800.0,4.5,73.44787751,5.54,90.891,149900.0,4.0,6.952000000000001,171.0,21.0,24.0,285.0,876.0,8234.8,14.7,01/07/98,473.569,473.569,16819
79,186500.0,4.5,73.71833261,5.55,91.438,154900.0,4.1,6.9225,172.0,19.0,25.0,286.0,846.0,8261.8,14.8,01/08/98,473.569,473.569,16828
80,182700.0,4.6,73.79560549,5.51,91.783,155000.0,4.1,6.7225,177.0,18.0,25.0,289.0,864.0,8287.3,16.3,01/09/98,473.569,473.569,16972
81,182800.0,4.5,73.9887877,5.07,92.03,154500.0,4.0,6.71,181.0,19.0,23.0,293.0,893.0,8301.1,17.1,01/10/98,479.776,479.776,17209
82,178600.0,4.4,73.9887877,4.83,92.227,151000.0,3.5,6.865,185.0,20.0,23.0,292.0,995.0,8335.0,16.1,01/11/98,479.776,479.776,17341
83,183300.0,4.4,73.9887877,4.68,92.474,152500.0,3.8,6.738,185.0,17.0,21.0,294.0,949.0,8349.5,17.4,01/12/98,479.776,479.776,17702
84,182900.0,4.3,74.29787925,4.63,92.744,153100.0,3.9,6.785,177.0,14.0,27.0,284.0,875.0,8381.7,16.6,01/01/99,490.561,490.561,17732
85,191400.0,4.4,74.60697079,4.76,93.011,160000.0,4.0,6.8075,177.0,18.0,31.0,285.0,848.0,8409.0,17.1,01/02/99,490.561,490.561,17943
86,189300.0,4.2,74.91606233,4.81,93.642,157300.0,4.1,7.04,182.0,19.0,31.0,289.0,863.0,8418.6,16.8,01/03/99,490.561,490.561,17760
87,192200.0,4.3,75.07060809999999,4.74,94.468,159900.0,3.9,6.916,177.0,18.0,34.0,290.0,918.0,8402.6,16.9,01/04/99,500.541,500.541,17791
88,187900.0,4.2,75.03197166,4.74,95.394,154400.0,4.0,7.145,180.0,18.0,29.0,295.0,888.0,8420.1,17.6,01/05/99,500.541,500.541,17914
89,193900.0,4.3,75.30242675,4.76,96.396,159300.0,3.9,7.55,175.0,20.0,30.0,295.0,923.0,8448.9,17.3,01/06/99,500.541,500.541,17969
90,189100.0,4.3,75.6115183,4.99,97.224,158200.0,4.0,7.6320000000000014,178.0,19.0,28.0,297.0,900.0,8458.4,17.7,01/07/99,512.05,512.05,18183
91,193100.0,4.2,75.76606407,5.07,97.93,154800.0,4.0,7.9425,183.0,20.0,27.0,298.0,893.0,8494.4,17.6,01/08/99,512.05,512.05,18341
92,194800.0,4.2,75.76606407,5.22,98.434,163200.0,4.5,7.8225,185.0,16.0,22.0,301.0,826.0,8488.3,17.7,01/09/99,512.05,512.05,18175
93,200200.0,4.1,75.84333695,5.2,98.87,161100.0,4.2,7.852,191.0,17.0,19.0,303.0,872.0,8541.3,17.7,01/10/99,533.345,533.345,18606
94,211500.0,4.1,75.84333695,5.42,99.189,172000.0,4.3,7.7375,194.0,14.0,21.0,305.0,863.0,8601.7,17.6,01/11/99,533.345,533.345,18944
95,202100.0,4.0,75.84333695,5.3,99.583,164800.0,4.3,7.912000000000001,195.0,15.0,19.0,308.0,873.0,8672.2,18.3,01/12/99,533.345,533.345,19125
96,200300.0,4.0,76.50015648,5.45,100.0,163500.0,4.3,8.21,187.0,16.0,25.0,311.0,873.0,8744.8,18.6,01/01/00,567.342,567.342,19613
97,199200.0,4.1,76.84788446,5.73,100.57,162400.0,4.3,8.325,182.0,19.0,28.0,299.0,856.0,8778.7,19.4,01/02/00,567.342,567.342,19193
98,204900.0,4.0,77.31152177,5.85,101.465,165100.0,4.3,8.24,181.0,19.0,34.0,313.0,900.0,8800.6,18.3,01/03/00,567.342,567.342,20175
99,207300.0,3.8,77.35015822,6.02,102.54,162600.0,4.4,8.1525,181.0,19.0,28.0,305.0,841.0,8836.9,17.9,01/04/00,561.594,561.594,18986
100,200000.0,4.0,77.38879466,6.27,103.702,164700.0,4.4,8.515,181.0,18.0,29.0,305.0,857.0,8869.8,17.9,01/05/00,561.594,561.594,18941
101,197700.0,4.0,77.73652264,6.53,104.855,160100.0,4.8,8.288,186.0,19.0,25.0,306.0,793.0,8890.2,17.6,01/06/00,561.594,561.594,18878
102,202200.0,4.0,78.08425063,6.54,105.721,169000.0,4.1,8.1475,184.0,22.0,28.0,303.0,887.0,8937.1,17.3,01/07/00,565.945,565.945,18982
103,200200.0,4.1,78.31606928,6.5,106.521,166600.0,4.4,8.0275,180.0,17.0,26.0,302.0,848.0,8985.2,17.5,01/08/00,565.945,565.945,18951
104,208300.0,3.9,78.27743284,6.52,107.135,171500.0,4.0,7.912000000000001,177.0,20.0,23.0,300.0,912.0,8985.5,18.7,01/09/00,565.945,565.945,18926
105,215100.0,3.9,78.54788794,6.51,107.728,176300.0,4.0,7.795,180.0,19.0,26.0,301.0,933.0,9000.0,17.5,01/10/00,570.258,570.258,18965
106,210700.0,3.9,78.5092515,6.51,108.291,174700.0,4.2,7.745,176.0,17.0,24.0,305.0,880.0,8994.0,16.6,01/11/00,570.258,570.258,18689
107,208100.0,3.9,78.47061505,6.4,108.791,162000.0,3.6,7.3820000000000014,171.0,21.0,23.0,298.0,983.0,9004.6,16.2,01/12/00,570.258,570.258,19356
108,209000.0,4.2,79.01152525,5.98,109.215,171300.0,3.8,7.0325,174.0,20.0,28.0,296.0,936.0,9054.5,17.7,01/01/01,562.857,562.857,19248
109,211000.0,4.2,79.47516256,5.49,109.643,169100.0,3.7,7.05,170.0,19.0,37.0,296.0,963.0,9073.0,17.8,01/02/01,562.857,562.857,19698
110,210200.0,4.3,80.0547092,5.31,110.394,166300.0,3.8,6.952000000000001,165.0,24.0,37.0,292.0,939.0,9101.3,17.2,01/03/01,562.857,562.857,19562
111,205500.0,4.4,80.13198209,4.8,111.247,175200.0,3.9,7.0775,174.0,19.0,34.0,294.0,909.0,9080.8,16.9,01/04/01,556.568,556.568,20373
112,211400.0,4.3,80.28652786,4.21,112.202,175300.0,4.0,7.145,174.0,19.0,29.0,295.0,885.0,9061.7,16.9,01/05/01,556.568,556.568,20147
113,211700.0,4.5,80.75016517,3.97,113.273,179400.0,4.2,7.16,182.0,19.0,29.0,301.0,882.0,9062.4,17.5,01/06/01,556.568,556.568,19900
114,209300.0,4.6,81.02062027,3.77,114.23,175000.0,4.2,7.1275,191.0,21.0,25.0,305.0,880.0,9198.4,16.5,01/07/01,539.002,539.002,19838
115,207500.0,4.9,81.44562114,3.65,114.991,173700.0,4.4,6.95,188.0,19.0,25.0,308.0,866.0,9359.0,16.3,01/08/01,539.002,539.002,19920
116,203300.0,5.0,81.25243893,3.07,115.467,166400.0,4.4,6.8175,191.0,18.0,23.0,310.0,853.0,9290.6,16.4,01/09/01,539.002,539.002,19664
117,207100.0,5.3,81.44562114,2.49,115.682,171300.0,4.3,6.6175,195.0,19.0,20.0,308.0,871.0,9145.7,22.1,01/10/01,552.857,552.857,20054
118,206900.0,5.5,81.63880335,2.09,115.839,168100.0,4.1,6.658,195.0,21.0,22.0,308.0,924.0,9167.5,18.0,01/11/01,552.857,552.857,19982
119,228700.0,5.7,81.79334912,1.82,116.055,180200.0,3.8,7.065,191.0,19.0,23.0,308.0,979.0,9190.4,16.5,01/12/01,552.857,552.857,20120
120,226900.0,5.7,82.29562288,1.73,116.437,187100.0,4.2,6.9975,190.0,17.0,25.0,310.0,880.0,9385.7,16.5,01/01/02,549.886,549.886,20359
121,226500.0,5.7,82.95244240000002,1.74,116.917,191100.0,4.0,6.8925,187.0,20.0,31.0,313.0,948.0,9395.5,17.3,01/02/02,549.886,549.886,20515
122,227100.0,5.7,83.30017039,1.73,117.931,183400.0,4.1,7.0139999999999985,189.0,22.0,34.0,316.0,923.0,9391.3,17.1,01/03/02,549.886,549.886,20370
123,228100.0,5.9,83.4933526,1.75,119.211,187100.0,4.3,6.985,191.0,19.0,35.0,324.0,936.0,9417.9,17.7,01/04/02,558.161,558.161,21274
124,226500.0,5.8,83.4933526,1.75,120.79,181000.0,4.0,6.806,198.0,23.0,32.0,327.0,978.0,9438.5,16.2,01/05/02,558.161,558.161,20874
125,225200.0,5.8,83.7638077,1.75,122.334,190600.0,4.2,6.65,202.0,20.0,29.0,328.0,957.0,9459.0,16.9,01/06/02,558.161,558.161,20725
126,217800.0,5.8,83.99562635,1.73,123.687,175600.0,4.2,6.485,209.0,24.0,27.0,333.0,956.0,9429.7,18.2,01/07/02,567.808,567.808,20674
127,221300.0,5.7,84.34335434,1.74,124.729,178900.0,4.0,6.29,203.0,24.0,33.0,334.0,1014.0,9422.0,18.4,01/08/02,567.808,567.808,20683
128,215300.0,5.7,84.18880857,1.75,125.492,177500.0,3.9,6.0925,201.0,22.0,30.0,333.0,1044.0,9427.1,16.7,01/09/02,567.808,567.808,20732
129,231300.0,5.7,84.38199078,1.75,126.135,189200.0,4.0,6.1125,208.0,22.0,28.0,335.0,1006.0,9448.3,16.3,01/10/02,574.487,574.487,20603
130,227100.0,5.9,84.3047179,1.34,126.64,181200.0,4.0,6.068,206.0,22.0,27.0,338.0,1024.0,9469.5,16.5,01/11/02,574.487,574.487,20969
131,237800.0,6.0,84.26608145,1.24,127.149,197600.0,4.0,6.0475,208.0,22.0,26.0,339.0,1048.0,9497.0,17.9,01/12/02,574.487,574.487,20415
132,230200.0,5.8,84.80699165,1.24,127.652,181700.0,4.0,5.916,208.0,20.0,30.0,341.0,999.0,9500.8,16.7,01/01/03,572.53,572.53,21270
133,233400.0,5.9,85.11608319,1.26,128.327,187000.0,4.5,5.8425,199.0,20.0,30.0,341.0,936.0,9481.3,16.1,01/02/03,572.53,572.53,20041
134,231100.0,5.9,85.34790185,1.25,129.31,185100.0,4.1,5.745,197.0,25.0,36.0,338.0,999.0,9514.9,16.5,01/03/03,572.53,572.53,21326
135,237200.0,6.0,85.30926541,1.26,130.49,189500.0,4.1,5.8125,204.0,22.0,35.0,340.0,1012.0,9576.2,16.7,01/04/03,584.482,584.482,21139
136,243700.0,6.1,85.5797205,1.26,131.841,195500.0,3.9,5.484,204.0,24.0,38.0,343.0,1078.0,9650.6,16.5,01/05/03,584.482,584.482,21328
137,239700.0,6.3,85.65699339,1.22,133.225,187900.0,3.5,5.23,211.0,26.0,42.0,343.0,1193.0,9683.2,17.0,01/06/03,584.482,584.482,22003
138,248400.0,6.2,86.00472137,1.01,134.645,190200.0,3.6,5.6325,214.0,24.0,37.0,342.0,1168.0,9792.1,17.1,01/07/03,594.304,594.304,22372
139,241000.0,6.1,86.19790359,1.03,135.963,190500.0,3.5,6.2639999999999985,213.0,25.0,41.0,346.0,1206.0,9852.8,18.3,01/08/03,594.304,594.304,22489
140,254500.0,6.1,86.00472137,1.01,137.076,192000.0,3.8,6.1475,219.0,23.0,34.0,350.0,1131.0,9739.0,17.3,01/09/03,594.304,594.304,22630
141,242800.0,6.0,86.35244936,1.01,137.977,194100.0,3.8,5.952000000000001,227.0,21.0,34.0,361.0,1144.0,9780.6,16.5,01/10/03,602.576,602.576,22869
142,268300.0,5.8,86.15926714,1.0,138.768,207100.0,4.1,5.9325,235.0,19.0,28.0,366.0,1093.0,9852.4,17.6,01/11/03,602.576,602.576,22864
143,253900.0,5.7,86.1206307,0.98,139.632,196000.0,4.0,5.876,236.0,18.0,29.0,370.0,1129.0,9869.1,17.4,01/12/03,602.576,602.576,22748
144,262100.0,5.7,86.58426801,1.0,140.711,209500.0,3.8,5.7125,231.0,19.0,40.0,374.0,1165.0,9879.9,16.7,01/01/04,618.007,618.007,22637
