,ASPNHSUS,UNRATE,USACPIHOUMINMEI,FEDFUNDS,CSUSHPINSA,MSPNHSUS,MSACSR,MORTGAGE30US,NHFSEPUC,NHSDPC,NHSDPNS,HNFSEPUSSA,HSN1F,DSPIC96,TOTALSA,DATE,DIFSRC1Q027SBEA,W774RC1Q027SBEA,Sales in $MM
145,264100.0,5.6,86.89335955,1.01,142.034,219600.0,3.7,5.635,225.0,24.0,42.0,372.0,1159.0,9900.7,17.0,01/02/04,618.007,618.007,22727
146,261000.0,5.8,87.62745197,1.0,144.085,209600.0,3.6,5.445,231.0,29.0,53.0,381.0,1276.0,9936.6,17.2,01/03/04,618.007,618.007,24992
147,269300.0,5.6,87.85927062,1.0,146.18200000000004,222300.0,4.0,5.83,235.0,20.0,49.0,383.0,1186.0,9969.2,16.9,01/04/04,625.871,625.871,24565
148,260400.0,5.6,87.97517995,1.0,148.335,211700.0,3.8,6.27,238.0,27.0,42.0,383.0,1241.0,10020.2,18.2,01/05/04,625.871,625.871,24420
149,263200.0,5.6,88.20699861,1.03,150.517,215700.0,3.9,6.2875,237.0,27.0,42.0,383.0,1180.0,10020.5,16.2,01/06/04,625.871,625.871,24622
150,279200.0,5.5,88.55472659,1.26,152.336,212400.0,4.5,6.056,242.0,21.0,38.0,400.0,1088.0,10036.4,17.3,01/07/04,640.2280000000002,640.2280000000002,24538
151,272200.0,5.4,88.63199947,1.43,153.812,218100.0,4.3,5.8675,251.0,26.0,35.0,405.0,1175.0,10065.8,17.2,01/08/04,640.2280000000002,640.2280000000002,24713
152,269200.0,5.4,88.59336303,1.61,155.108,211600.0,4.1,5.754,253.0,25.0,33.0,410.0,1214.0,10066.0,17.9,01/09/04,640.2280000000002,640.2280000000002,25045
153,289600.0,5.5,88.78654525,1.76,156.299,229200.0,3.9,5.7225,256.0,20.0,39.0,413.0,1305.0,10075.0,17.5,01/10/04,657.283,657.283,24842
154,283200.0,5.4,88.4774537,1.93,157.498,224500.0,4.3,5.73,258.0,21.0,35.0,418.0,1179.0,10051.2,17.4,01/11/04,657.283,657.283,24974
155,284300.0,5.4,88.43881726,2.16,158.674,229600.0,4.1,5.752000000000002,260.0,21.0,34.0,422.0,1242.0,10418.5,18.1,01/12/04,657.283,657.283,25679
156,283000.0,5.3,88.90245457,2.28,160.136,223100.0,4.4,5.71,267.0,19.0,43.0,441.0,1203.0,10070.4,16.9,01/01/05,668.717,668.717,26009
157,289100.0,5.4,89.52063766,2.5,161.93200000000004,237300.0,4.3,5.6275,266.0,24.0,47.0,446.0,1319.0,10074.5,16.9,01/02/05,668.717,668.717,25793
158,289600.0,5.2,90.29336651,2.63,164.582,229300.0,4.1,5.928,258.0,29.0,51.0,445.0,1328.0,10105.9,17.4,01/03/05,668.717,668.717,26253
159,289100.0,5.2,90.29336651,2.79,167.0,236300.0,4.3,5.855,260.0,28.0,45.0,445.0,1260.0,10125.6,17.8,01/04/05,685.357,685.357,26551
160,287400.0,5.1,90.1001843,3.0,169.542,228300.0,4.2,5.72,263.0,32.0,44.0,450.0,1286.0,10167.5,17.4,01/05/05,685.357,685.357,26463
161,279600.0,5.0,90.33200295,3.04,172.013,226100.0,4.3,5.5820000000000025,271.0,31.0,40.0,455.0,1274.0,10196.8,18.5,01/06/05,685.357,685.357,26653
162,289300.0,5.0,90.75700382,3.26,174.09599999999998,229200.0,4.2,5.695,275.0,27.0,45.0,464.0,1389.0,10222.5,21.1,01/07/05,698.306,698.306,26578
163,295000.0,4.9,90.79564026,3.5,175.922,240100.0,4.5,5.82,287.0,25.0,47.0,476.0,1255.0,10238.0,17.4,01/08/05,698.306,698.306,26745
164,299600.0,5.0,90.33200295,3.62,177.611,240400.0,4.7,5.774,292.0,25.0,36.0,487.0,1244.0,10185.6,16.9,01/09/05,698.306,698.306,27123
165,293600.0,5.0,90.83427671,3.78,178.75400000000005,243900.0,4.5,6.065,298.0,25.0,39.0,490.0,1336.0,10234.6,15.3,01/10/05,706.15,706.15,27640
166,294400.0,5.0,90.75700382,4.0,179.67700000000005,237900.0,5.0,6.33,311.0,23.0,33.0,502.0,1214.0,10304.9,16.5,01/11/05,706.15,706.15,27725
167,290200.0,4.9,90.79564026,4.16,180.111,238600.0,4.9,6.272,307.0,26.0,32.0,511.0,1239.0,10359.6,17.2,01/12/05,706.15,706.15,27308
168,301000.0,4.7,91.25927758,4.29,180.832,244900.0,5.3,6.145,316.0,21.0,35.0,523.0,1174.0,10498.6,18.1,01/01/06,716.513,716.513,29549
169,307900.0,4.8,91.87746066,4.49,181.504,250800.0,6.1,6.2525,321.0,22.0,33.0,539.0,1061.0,10543.4,17.1,01/02/06,716.513,716.513,29508
170,298800.0,4.7,92.57291663,4.59,182.753,238800.0,5.9,6.324,323.0,31.0,41.0,552.0,1116.0,10562.7,17.0,01/03/06,716.513,716.513,29443
171,310300.0,4.7,92.88200817,4.79,183.65,257000.0,6.3,6.5075,327.0,28.0,35.0,565.0,1123.0,10549.1,17.1,01/04/06,720.7,720.7,28900
172,293900.0,4.6,93.11382682,4.94,184.382,238200.0,6.2,6.5975,336.0,34.0,32.0,565.0,1086.0,10539.8,16.7,01/05/06,720.7,720.7,27793
173,305000.0,4.6,93.50019125,4.99,184.551,243200.0,6.3,6.682,329.0,30.0,30.0,566.0,1074.0,10563.3,16.9,01/06/06,720.7,720.7,27391
174,311300.0,4.7,94.04110145,5.24,184.615,238100.0,7.3,6.7625,331.0,27.0,26.0,572.0,965.0,10560.4,17.7,01/07/06,722.063,722.063,27306
175,317300.0,4.7,94.31155655,5.25,184.414,243900.0,6.7,6.524,324.0,28.0,29.0,566.0,1035.0,10558.6,16.5,01/08/06,722.063,722.063,27380
176,296200.0,4.5,94.19564722,5.25,184.207,226700.0,6.7,6.4025,318.0,29.0,25.0,559.0,1016.0,10623.5,17.0,01/09/06,722.063,722.063,26963
177,306800.0,4.4,94.5433752,5.25,184.062,250400.0,7.3,6.3575,306.0,28.0,22.0,554.0,941.0,10684.6,16.9,01/10/06,737.56,737.56,27158
178,291800.0,4.5,94.5433752,5.25,183.638,240100.0,6.6,6.24,300.0,28.0,19.0,543.0,1003.0,10722.4,16.7,01/11/06,737.56,737.56,26696
179,301900.0,4.4,94.65928453,5.24,183.236,244700.0,6.5,6.135,285.0,30.0,19.0,536.0,998.0,10750.4,17.1,01/12/06,737.56,737.56,27151
180,314600.0,4.6,95.22955842,5.25,182.724,254400.0,7.2,6.2175,281.0,24.0,21.0,538.0,891.0,10759.9,16.9,01/01/07,754.2719999999997,754.2719999999997,27380
181,321500.0,4.5,95.82765056,5.26,182.476,250800.0,7.9,6.285,277.0,24.0,20.0,544.0,828.0,10788.0,17.2,01/02/07,754.2719999999997,754.2719999999997,27083
182,329400.0,4.4,96.23835594,5.26,182.199,262600.0,7.9,6.1560000000000015,276.0,30.0,23.0,545.0,833.0,10820.6,16.4,01/03/07,754.2719999999997,754.2719999999997,27583
183,311700.0,4.5,96.54358384,5.25,182.138,242500.0,7.4,6.18,281.0,31.0,22.0,548.0,887.0,10818.3,16.6,01/04/07,762.414,762.414,26569
184,309700.0,4.4,96.61235671,5.25,181.892,245000.0,7.8,6.2620000000000005,278.0,32.0,20.0,545.0,842.0,10813.0,16.7,01/05/07,762.414,762.414,27164
185,306500.0,4.6,97.05474398,5.25,181.549,235500.0,8.2,6.6575,281.0,29.0,18.0,542.0,793.0,10800.7,16.2,01/06/07,762.414,762.414,26656
186,307100.0,4.7,97.50215398,5.26,181.003,246200.0,8.3,6.695,280.0,30.0,15.0,537.0,778.0,10825.1,15.8,01/07/07,775.3660000000001,775.3660000000001,26842
187,301300.0,4.6,97.56860866,5.02,180.24400000000003,236500.0,9.2,6.572,270.0,27.0,14.0,533.0,699.0,10831.6,16.4,01/08/07,775.3660000000001,775.3660000000001,26654
188,292200.0,4.7,97.46892664,4.94,179.132,240300.0,9.2,6.3825,261.0,26.0,11.0,527.0,686.0,10859.2,16.5,01/09/07,775.3660000000001,775.3660000000001,26455
189,310100.0,4.7,97.63931335,4.76,177.542,234300.0,8.5,6.375,253.0,27.0,12.0,514.0,727.0,10839.4,16.5,01/10/07,781.915,781.915,26194
190,316800.0,4.7,97.55508591,4.49,175.175,249100.0,9.4,6.2079999999999975,241.0,25.0,9.0,503.0,641.0,10828.9,16.4,01/11/07,781.915,781.915,26581
191,284400.0,5.0,97.62231332,4.24,173.351,227700.0,9.6,6.095,228.0,22.0,10.0,497.0,619.0,10874.9,16.0,01/12/07,781.915,781.915,25653
192,284600.0,5.0,98.22890547,3.94,171.09,232400.0,9.3,5.757999999999999,220.0,22.0,10.0,487.0,627.0,10906.2,15.7,01/01/08,782.87,782.87,25665
193,301200.0,4.9,98.59981532,2.98,169.203,245300.0,9.7,5.9175,214.0,25.0,11.0,477.0,593.0,10925.4,15.5,01/02/08,782.87,782.87,25649
194,287600.0,5.1,99.0908845,2.61,167.91400000000004,229300.0,10.5,5.97,212.0,25.0,12.0,470.0,535.0,10948.4,15.1,01/03/08,782.87,782.87,25385
195,314300.0,5.0,99.08817995,2.28,167.332,246400.0,10.3,5.9175,213.0,22.0,13.0,458.0,536.0,10906.9,14.6,01/04/08,781.482,781.482,25358
196,298200.0,5.4,99.1148391,1.98,167.03,229300.0,10.7,6.0360000000000005,209.0,22.0,11.0,451.0,504.0,11431.6,14.7,01/05/08,781.482,781.482,25622
197,299400.0,5.6,99.52168084,2.0,166.55,234300.0,10.7,6.32,201.0,22.0,10.0,435.0,487.0,11129.8,14.4,01/06/08,781.482,781.482,25728
198,301900.0,5.8,99.92813622,2.01,165.729,237300.0,10.5,6.426,192.0,21.0,9.0,419.0,477.0,10954.3,13.0,01/07/08,772.883,772.883,25943
199,265500.0,6.1,99.89336342,2.0,164.294,221000.0,11.3,6.4775,186.0,19.0,8.0,409.0,435.0,10866.7,14.1,01/08/08,772.883,772.883,25343
200,287100.0,6.1,99.78054501,1.81,161.92600000000004,225200.0,10.9,6.0375,175.0,19.0,5.0,395.0,433.0,10878.9,13.0,01/09/08,772.883,772.883,25187
201,274000.0,6.5,99.82420419,0.97,159.172,213200.0,11.6,6.2,166.0,18.0,5.0,381.0,393.0,10933.0,10.9,01/10/08,748.697,748.697,24592
202,290100.0,6.8,99.66695386,0.39,156.079,221600.0,11.4,6.0875,155.0,16.0,4.0,371.0,389.0,11008.9,10.5,01/11/08,748.697,748.697,23225
203,263100.0,7.3,99.51472628,0.16,152.554,229600.0,11.2,5.2860000000000005,139.0,16.0,4.0,353.0,377.0,10969.2,10.4,01/12/08,748.697,748.697,22911
204,245200.0,7.8,100.0027046,0.15,149.373,208600.0,12.2,5.0475,133.0,13.0,6.0,341.0,336.0,11015.1,9.8,01/01/09,719.556,719.556,22705
205,258600.0,8.3,100.2383869,0.22,147.63,209700.0,10.5,5.13,127.0,16.0,6.0,326.0,372.0,10916.0,9.2,01/02/09,719.556,719.556,22495
206,259800.0,8.7,100.5308647,0.18,146.528,205100.0,11.0,5.0025,120.0,17.0,7.0,311.0,339.0,10916.6,9.8,01/03/09,719.556,719.556,22167
207,269800.0,9.0,100.6359558,0.15,146.96,219200.0,10.7,4.81,118.0,17.0,7.0,300.0,337.0,10976.4,9.4,01/04/09,714.946,714.946,22106
208,274600.0,9.4,100.6046603,0.18,148.189,222300.0,9.3,4.8575,115.0,16.0,10.0,291.0,376.0,11147.2,10.2,01/05/09,714.946,714.946,22321
209,274800.0,9.5,100.7905016,0.21,149.813,214700.0,8.5,5.42,116.0,18.0,9.0,280.0,393.0,10958.0,10.1,01/06/09,714.946,714.946,22294
210,271100.0,9.5,100.8160017,0.16,150.759,214200.0,7.9,5.222,116.0,18.0,8.0,270.0,411.0,10919.5,11.6,01/07/09,715.878,715.878,21904
211,257800.0,9.6,100.7862516,0.16,150.675,207100.0,7.5,5.1925,113.0,16.0,8.0,261.0,418.0,10892.4,14.8,01/08/09,715.878,715.878,21439
212,290300.0,9.8,100.4794783,0.15,149.634,216600.0,7.8,5.0575,112.0,15.0,6.0,252.0,386.0,10907.1,9.5,01/09/09,715.878,715.878,21401
213,263800.0,10.0,100.4682737,0.12,148.595,215100.0,7.4,4.952,107.0,16.0,6.0,243.0,396.0,10862.6,10.6,01/10/09,725.442,725.442,20626
214,274700.0,9.9,99.95402263,0.12,147.954,218800.0,7.6,4.875,105.0,12.0,6.0,237.0,375.0,10888.0,11.0,01/11/09,725.442,725.442,20927
215,278300.0,9.9,99.7990905,0.12,146.684,222600.0,8.0,4.93,101.0,11.0,6.0,234.0,352.0,10925.7,11.3,01/12/09,725.442,725.442,20904
216,283400.0,9.8,99.82961329,0.11,145.003,218200.0,8.1,5.03,101.0,9.0,7.0,233.0,345.0,10906.7,10.9,01/01/10,740.544,740.544,20561
217,284100.0,9.8,99.8500906,0.13,143.05700000000004,221900.0,8.3,4.99,103.0,11.0,7.0,231.0,336.0,10887.5,10.3,01/02/10,740.544,740.544,20448
218,262900.0,9.9,99.87095428,0.16,143.594,224800.0,7.1,4.9675,104.0,14.0,8.0,227.0,381.0,10912.0,11.8,01/03/10,740.544,740.544,21862
219,270500.0,9.9,99.85859062,0.2,145.392,208300.0,6.2,5.098,101.0,19.0,7.0,217.0,422.0,10993.2,11.5,01/04/10,764.684,764.684,23489
220,281100.0,9.6,99.8848634,0.2,147.023,230500.0,9.3,4.8875,103.0,13.0,5.0,216.0,280.0,11067.0,12.0,01/05/10,764.684,764.684,21728
221,256700.0,9.4,100.0336137,0.18,147.686,219500.0,8.3,4.7375,102.0,14.0,5.0,212.0,305.0,11071.3,11.6,01/06/10,764.684,764.684,21575
222,252100.0,9.4,100.1128184,0.18,147.54,212100.0,8.9,4.564,102.0,13.0,6.0,209.0,283.0,11080.5,11.9,01/07/10,768.137,768.137,21476
223,268800.0,9.5,100.074182,0.19,146.399,226600.0,8.8,4.4275,97.0,11.0,5.0,206.0,282.0,11114.7,12.0,01/08/10,768.137,768.137,21252
224,270800.0,9.5,100.0428865,0.19,144.583,228000.0,7.6,4.346,94.0,12.0,5.0,201.0,317.0,11101.2,11.9,01/09/10,768.137,768.137,21389
225,254400.0,9.4,100.0892502,0.19,143.115,204200.0,8.2,4.225,90.0,12.0,4.0,199.0,291.0,11128.3,12.4,01/10/10,779.587,779.587,22062
226,281700.0,9.8,100.1232503,0.19,141.814,219600.0,8.2,4.3,87.0,12.0,4.0,195.0,287.0,11160.8,12.3,01/11/10,779.587,779.587,21906
227,291700.0,9.3,100.2298868,0.18,140.63,241200.0,7.0,4.714,81.0,12.0,5.0,190.0,326.0,11239.0,12.6,01/12/10,779.587,779.587,22155
228,275700.0,9.1,100.4292509,0.17,139.043,240100.0,7.3,4.755,80.0,9.0,6.0,187.0,307.0,11297.4,12.8,01/01/11,786.672,786.672,21469
229,262800.0,9.0,100.5988649,0.16,137.74,220100.0,8.1,4.9525,78.0,10.0,7.0,183.0,270.0,11329.0,13.1,01/02/11,786.672,786.672,21196
230,260800.0,9.0,100.77697890000002,0.14,137.79,220500.0,7.2,4.836,79.0,13.0,6.0,179.0,300.0,11312.4,13.3,01/03/11,786.672,786.672,21880
231,268900.0,9.1,100.8268199,0.1,139.154,224700.0,6.7,4.84,79.0,15.0,7.0,173.0,310.0,11282.8,13.3,01/04/11,793.0830000000003,793.0830000000003,22050
232,262700.0,9.0,100.9462065,0.09,140.684,222000.0,6.6,4.6375,78.0,12.0,7.0,168.0,305.0,11277.1,12.3,01/05/11,793.0830000000003,793.0830000000003,22311
233,273100.0,9.1,101.2185934,0.09,141.935,240200.0,6.6,4.51,81.0,13.0,6.0,166.0,301.0,11325.8,11.9,01/06/11,793.0830000000003,793.0830000000003,22745
234,270300.0,9.0,101.516094,0.07,142.328,229900.0,6.7,4.545,80.0,11.0,7.0,166.0,296.0,11371.2,12.7,01/07/11,804.6339999999999,804.6339999999999,22762
235,259300.0,9.0,101.67257159999998,0.1,141.77,219600.0,6.5,4.27,78.0,11.0,5.0,162.0,299.0,11363.5,12.6,01/08/11,804.6339999999999,804.6339999999999,22752
236,255400.0,9.0,101.7108217,0.08,140.153,217000.0,6.3,4.106,77.0,11.0,5.0,160.0,304.0,11330.8,13.4,01/09/11,804.6339999999999,804.6339999999999,22640
237,258300.0,8.8,101.8908675,0.07,138.395,224800.0,6.0,4.0675,77.0,12.0,5.0,158.0,316.0,11340.8,13.7,01/10/11,798.804,798.804,23228
238,250000.0,8.6,101.9735495,0.08,136.65200000000002,214300.0,5.7,3.9925,73.0,11.0,6.0,155.0,328.0,11329.3,13.7,01/11/11,798.804,798.804,22953
239,262900.0,8.5,102.1319589,0.07,135.155,218600.0,5.3,3.958,68.0,12.0,6.0,151.0,341.0,11416.0,13.8,01/12/11,798.804,798.804,23450
240,265700.0,8.3,102.4097549,0.08,134.16,221700.0,5.3,3.915,68.0,10.0,7.0,149.0,335.0,11495.2,14.4,01/01/12,803.2739999999999,803.2739999999999,23590
241,274000.0,8.3,102.6292099,0.1,133.994,239900.0,4.8,3.89,67.0,11.0,10.0,147.0,366.0,11559.0,15.0,01/02/12,803.2739999999999,803.2739999999999,23599
242,283600.0,8.2,102.8977332,0.13,135.871,239800.0,4.9,3.954,70.0,13.0,11.0,145.0,354.0,11589.0,14.6,01/03/12,803.2739999999999,803.2739999999999,24561
243,287900.0,8.2,103.0615517,0.14,138.488,236400.0,4.9,3.91,72.0,12.0,10.0,144.0,354.0,11620.0,14.8,01/04/12,785.465,785.465,23395
244,280900.0,8.2,103.2273021,0.16,141.067,239200.0,4.7,3.798,75.0,12.0,9.0,144.0,370.0,11632.1,14.5,01/05/12,785.465,785.465,22771
245,271800.0,8.2,103.4328479,0.16,143.184,232600.0,4.8,3.675,79.0,11.0,11.0,145.0,360.0,11657.8,14.5,01/06/12,785.465,785.465,22503
246,282300.0,8.2,103.6167574,0.16,144.292,237400.0,4.6,3.55,81.0,12.0,10.0,142.0,369.0,11626.4,14.4,01/07/12,779.187,779.187,22663
247,305500.0,8.1,103.7917805,0.13,144.714,253200.0,4.6,3.602,81.0,10.0,9.0,143.0,375.0,11605.6,14.4,01/08/12,779.187,779.187,23106
248,297700.0,7.8,103.9602354,0.14,144.368,254600.0,4.5,3.4975,85.0,10.0,10.0,144.0,385.0,11660.2,15.1,01/09/12,779.187,779.187,23719
249,285400.0,7.8,104.1924404,0.16,143.98,247200.0,4.9,3.3825,86.0,10.0,9.0,147.0,358.0,11729.1,14.8,01/10/12,789.2860000000003,789.2860000000003,23790
250,290700.0,7.7,104.2558042,0.16,143.975,245000.0,4.6,3.352,84.0,10.0,8.0,150.0,392.0,11884.7,15.5,01/11/12,789.2860000000003,789.2860000000003,24126
251,299200.0,7.9,104.3655317,0.16,143.88299999999995,258300.0,4.5,3.345,83.0,10.0,9.0,150.0,399.0,12194.8,15.5,01/12/12,789.2860000000003,789.2860000000003,24135
252,306900.0,8.0,104.6661232,0.14,144.326,251500.0,4.0,3.414,84.0,11.0,10.0,149.0,442.0,11435.5,15.8,01/01/13,808.064,808.064,24431
253,312500.0,7.7,104.9300101,0.15,145.174,265100.0,4.2,3.5325,85.0,10.0,13.0,153.0,439.0,11432.8,16.0,01/02/13,808.064,808.064,24818
254,300200.0,7.5,105.1788288,0.14,147.97799999999995,257500.0,4.1,3.565,87.0,13.0,14.0,154.0,449.0,11445.1,15.8,01/03/13,808.064,808.064,24709
255,337000.0,7.6,105.3233291,0.15,150.993,279300.0,4.3,3.445,94.0,13.0,16.0,161.0,451.0,11449.8,15.8,01/04/13,823.829,823.829,24984
256,314000.0,7.5,105.5771705,0.11,153.886,263700.0,4.5,3.536,97.0,13.0,12.0,162.0,430.0,11517.9,15.7,01/05/13,823.829,823.829,25470
257,306100.0,7.5,105.8252165,0.09,156.452,259800.0,4.1,4.07,98.0,13.0,14.0,160.0,463.0,11545.5,16.1,01/06/13,823.829,823.829,24998
258,329900.0,7.3,106.0392624,0.09,158.31,262200.0,5.4,4.37,103.0,9.0,10.0,170.0,376.0,11538.9,16.0,01/07/13,834.4169999999997,834.4169999999997,25534
259,310800.0,7.2,106.2776492,0.08,159.416,255300.0,5.5,4.456,106.0,10.0,8.0,174.0,380.0,11573.5,16.0,01/08/13,834.4169999999997,834.4169999999997,25504
260,321400.0,7.2,106.4047631,0.08,159.696,269800.0,5.5,4.49,109.0,10.0,10.0,183.0,399.0,11602.8,15.5,01/09/13,834.4169999999997,834.4169999999997,25525
261,335700.0,7.2,106.5535134,0.09,159.582,264300.0,4.9,4.192,108.0,12.0,10.0,183.0,444.0,11572.2,15.7,01/10/13,856.66,856.66,25223
262,335600.0,6.9,106.7891957,0.08,159.394,277100.0,5.0,4.255,110.0,11.0,9.0,184.0,446.0,11602.3,16.5,01/11/13,856.66,856.66,25115
263,321200.0,6.7,107.0144462,0.09,159.315,275500.0,5.1,4.4575,111.0,10.0,10.0,187.0,441.0,11615.4,15.8,01/12/13,856.66,856.66,25301
264,337300.0,6.6,107.3621741,0.07,159.408,269800.0,5.1,4.432,110.0,10.0,11.0,190.0,447.0,11649.3,15.7,01/01/14,863.52,863.52,25234
265,325900.0,6.7,107.6272201,0.07,159.914,268400.0,5.3,4.3025,109.0,12.0,11.0,188.0,423.0,11721.3,16.0,01/02/14,863.52,863.52,25163
266,331500.0,6.7,108.026721,0.08,161.232,282300.0,5.6,4.3425,108.0,11.0,14.0,192.0,410.0,11790.7,17.2,01/03/14,863.52,863.52,25481
267,325100.0,6.3,108.21874409999998,0.09,163.01,274500.0,5.7,4.3375,112.0,12.0,12.0,191.0,401.0,11824.2,16.7,01/04/14,879.2739999999999,879.2739999999999,26557
268,323500.0,6.3,108.55642659999998,0.09,164.72299999999996,285600.0,5.1,4.192,115.0,14.0,14.0,193.0,452.0,11867.7,17.1,01/05/14,879.2739999999999,879.2739999999999,26722
269,338100.0,6.1,108.7816771,0.1,166.247,287000.0,5.7,4.1625,119.0,13.0,12.0,198.0,416.0,11922.6,17.4,01/06/14,879.2739999999999,879.2739999999999,26944
270,345200.0,6.2,109.0973368,0.09,167.166,280400.0,6.1,4.13,126.0,11.0,11.0,203.0,402.0,11943.1,17.0,01/07/14,899.4889999999997,899.4889999999997,26525
271,356200.0,6.2,109.3206554,0.09,167.482,291700.0,5.5,4.115,127.0,12.0,11.0,206.0,449.0,12006.1,17.7,01/08/14,899.4889999999997,899.4889999999997,27047
272,319100.0,5.9,109.5165422,0.09,167.278,261500.0,5.3,4.1625,127.0,12.0,11.0,207.0,466.0,12036.7,16.7,01/09/14,899.4889999999997,899.4889999999997,26954
273,377500.0,5.7,109.7715427,0.09,166.95,297000.0,5.3,4.0360000000000005,123.0,13.0,11.0,209.0,474.0,12105.2,16.7,01/10/14,911.457,911.457,26997
274,348900.0,5.8,109.9512022,0.09,166.704,298300.0,5.7,3.9975,121.0,10.0,10.0,211.0,446.0,12172.0,17.2,01/11/14,911.457,911.457,27190
275,373200.0,5.6,110.0883615,0.12,166.512,301500.0,5.1,3.864,118.0,15.0,10.0,211.0,492.0,12231.6,17.1,01/12/14,911.457,911.457,26905
276,348300.0,5.7,110.4828396,0.11,166.305,292000.0,4.7,3.67,113.0,15.0,12.0,207.0,523.0,12271.0,17.1,01/01/15,927.569,927.569,27015
277,346300.0,5.5,110.8093176,0.11,166.692,286600.0,4.5,3.71,107.0,15.0,16.0,204.0,549.0,12315.9,16.8,01/02/15,927.569,927.569,26191
278,349300.0,5.5,111.20534109999998,0.11,168.153,286600.0,5.1,3.77,111.0,16.0,15.0,205.0,481.0,12306.1,17.9,01/03/15,927.569,927.569,26869
279,340400.0,5.4,111.452228,0.12,170.03599999999997,294500.0,4.9,3.672,118.0,16.0,16.0,206.0,500.0,12378.7,17.4,01/04/15,947.067,947.067,27301
280,336200.0,5.5,111.68984209999998,0.12,171.919,287500.0,5.0,3.84,122.0,15.0,15.0,210.0,504.0,12423.1,18.1,01/05/15,947.067,947.067,27330
281,326900.0,5.3,112.0588201,0.13,173.519,285100.0,5.4,3.9825,129.0,14.0,15.0,216.0,476.0,12440.8,17.8,01/06/15,947.067,947.067,27123
282,341200.0,5.2,112.5023665,0.13,174.563,292300.0,5.2,4.046,136.0,14.0,14.0,216.0,498.0,12439.0,18.0,01/07/15,953.652,953.652,28030
283,343300.0,5.1,112.7198897,0.14,175.01,293000.0,5.1,3.905,138.0,14.0,13.0,217.0,513.0,12470.2,18.2,01/08/15,953.652,953.652,28005
284,357200.0,5.0,113.0119812,0.14,175.125,299500.0,5.8,3.89,142.0,11.0,11.0,223.0,461.0,12503.2,18.4,01/09/15,953.652,953.652,28005
285,368900.0,5.0,113.2901635,0.12,175.137,298000.0,5.6,3.796,135.0,12.0,11.0,225.0,482.0,12556.0,18.4,01/10/15,960.52,960.52,28136
286,373200.0,5.0,113.4624821,0.12,175.238,312600.0,5.4,3.9425,140.0,11.0,12.0,229.0,508.0,12556.8,18.4,01/11/15,960.52,960.52,28432
287,352500.0,5.0,113.6440734,0.24,175.218,297100.0,5.2,3.964,138.0,13.0,11.0,234.0,536.0,12570.8,17.6,01/12/15,960.52,960.52,29237
